3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.834675550460815430e-01,-7.650009393692016602e-01,2.383321076631546021e-01
3.859464824199676514e-01,-7.650254964828491211e-01,2.381704002618789673e-01
3.889987170696258545e-01,-7.650547027587890625e-01,2.379731535911560059e-01
3.920782506465911865e-01,-7.650817632675170898e-01,2.377750724554061890e-01
3.951581716537475586e-01,-7.651063799858093262e-01,2.375781834125518799e-01
3.982531428337097168e-01,-7.651285529136657715e-01,2.373817116022109985e-01
4.013484120368957520e-01,-7.651481628417968750e-01,2.371866554021835327e-01
4.044438302516937256e-01,-7.651652693748474121e-01,2.369929850101470947e-01
4.075392484664916992e-01,-7.651798129081726074e-01,2.368006855249404907e-01
4.106491804122924805e-01,-7.651919126510620117e-01,2.366088330745697021e-01
4.137587845325469971e-01,-7.652015089988708496e-01,2.364183217287063599e-01
4.168679416179656982e-01,-7.652086019515991211e-01,2.362290918827056885e-01
4.199471473693847656e-01,-7.652132511138916016e-01,2.360428720712661743e-01
4.230255484580993652e-01,-7.652155160903930664e-01,2.358578592538833618e-01
4.261176884174346924e-01,-7.652153372764587402e-01,2.356731295585632324e-01
4.292233884334564209e-01,-7.652128338813781738e-01,2.354886680841445923e-01
4.323863685131072998e-01,-7.652078270912170410e-01,2.353018522262573242e-01
4.355478882789611816e-01,-7.652003765106201172e-01,2.351161390542984009e-01
4.387077391147613525e-01,-7.651904821395874023e-01,2.349314838647842407e-01
4.418804049491882324e-01,-7.651780843734741211e-01,2.347470074892044067e-01
4.450218677520751953e-01,-7.651634812355041504e-01,2.345651984214782715e-01
4.481757879257202148e-01,-7.651464343070983887e-01,2.343834787607192993e-01
4.513127803802490234e-01,-7.651270627975463867e-01,2.342034727334976196e-01
4.544473588466644287e-01,-7.651054263114929199e-01,2.340243309736251831e-01
4.575792849063873291e-01,-7.650814652442932129e-01,2.338459640741348267e-01
4.609118103981018066e-01,-7.650539875030517578e-01,2.336568981409072876e-01
4.647861421108245850e-01,-7.650203108787536621e-01,2.334386855363845825e-01
4.687831401824951172e-01,-7.649822235107421875e-01,2.332144528627395630e-01
4.727559387683868408e-01,-7.649406790733337402e-01,2.329920828342437744e-01
4.767228364944458008e-01,-7.648954391479492188e-01,2.327705174684524536e-01
4.807018935680389404e-01,-7.648462653160095215e-01,2.325486689805984497e-01
4.846375584602355957e-01,-7.647939324378967285e-01,2.323295176029205322e-01
