0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.834688067436218262e-01,-7.650020122528076172e-01,2.383344471454620361e-01
3.834687769412994385e-01,-7.650020122528076172e-01,2.383344322443008423e-01
3.834687769412994385e-01,-7.650020122528076172e-01,2.383344322443008423e-01
3.834984004497528076e-01,-7.650212645530700684e-01,2.382887601852416992e-01
3.835283517837524414e-01,-7.650409340858459473e-01,2.382401674985885620e-01
3.835581541061401367e-01,-7.650605440139770508e-01,2.381918132305145264e-01
3.835879862308502197e-01,-7.650801539421081543e-01,2.381435632705688477e-01
3.836178481578826904e-01,-7.650997638702392578e-01,2.380953729152679443e-01
3.836477696895599365e-01,-7.651194334030151367e-01,2.380472719669342041e-01
3.836777210235595703e-01,-7.651391029357910156e-01,2.379992306232452393e-01
3.837077319622039795e-01,-7.651588320732116699e-01,2.379512637853622437e-01
3.837377727031707764e-01,-7.651785612106323242e-01,2.379033565521240234e-01
3.837679028511047363e-01,-7.651983499526977539e-01,2.378555089235305786e-01
3.837980329990386963e-01,-7.652181386947631836e-01,2.378077208995819092e-01
3.838282525539398193e-01,-7.652379870414733887e-01,2.377599775791168213e-01
3.838585019111633301e-01,-7.652578353881835938e-01,2.377122938632965088e-01
3.838888108730316162e-01,-7.652776837348937988e-01,2.376646697521209717e-01
3.839191496372222900e-01,-7.652976512908935547e-01,2.376170903444290161e-01
3.839495778083801270e-01,-7.653175592422485352e-01,2.375695705413818359e-01
3.839800357818603516e-01,-7.653375267982482910e-01,2.375221103429794312e-01
3.840105235576629639e-01,-7.653575539588928223e-01,2.374746948480606079e-01
3.840411007404327393e-01,-7.653775811195373535e-01,2.374273240566253662e-01
3.840717077255249023e-01,-7.653976678848266602e-01,2.373800128698348999e-01
3.841023743152618408e-01,-7.654177546501159668e-01,2.373327612876892090e-01
3.841330707073211670e-01,-7.654378414154052734e-01,2.372855544090270996e-01
3.841638565063476562e-01,-7.654580473899841309e-01,2.372384071350097656e-01
3.841946721076965332e-01,-7.654781937599182129e-01,2.371913045644760132e-01
3.842255473136901855e-01,-7.654983997344970703e-01,2.371442466974258423e-01
3.842564523220062256e-01,-7.655186653137207031e-01,2.370972633361816406e-01
3.842874467372894287e-01,-7.655389308929443359e-01,2.370503097772598267e-01
3.843184709548950195e-01,-7.655592560768127441e-01,2.370034307241439819e-01
3.843495547771453857e-01,-7.655795812606811523e-01,2.369565963745117188e-01
3.843806684017181396e-01,-7.655999064445495605e-01,2.369098067283630371e-01
3.844118714332580566e-01,-7.656203508377075195e-01,2.368630766868591309e-01
3.844431042671203613e-01,-7.656407356262207031e-01,2.368164062500000000e-01
3.844743967056274414e-01,-7.656611800193786621e-01,2.367697954177856445e-01
3.845057487487792969e-01,-7.656816840171813965e-01,2.367232292890548706e-01
3.845371305942535400e-01,-7.657021880149841309e-01,2.366767227649688721e-01
3.845686018466949463e-01,-7.657227516174316406e-01,2.366302609443664551e-01
3.846001029014587402e-01,-7.657433152198791504e-01,2.365838587284088135e-01
3.846316635608673096e-01,-7.657639384269714355e-01,2.365375161170959473e-01
3.846632540225982666e-01,-7.657845616340637207e-01,2.364912331104278564e-01
3.846949338912963867e-01,-7.658052444458007812e-01,2.364450097084045410e-01
3.847266435623168945e-01,-7.658259272575378418e-01,2.363988310098648071e-01
3.847584128379821777e-01,-7.658466696739196777e-01,2.363527119159698486e-01
3.847902417182922363e-01,-7.658674120903015137e-01,2.363066524267196655e-01
3.848221302032470703e-01,-7.658882141113281250e-01,2.362606525421142578e-01
3.848540484905242920e-01,-7.659090161323547363e-01,2.362146973609924316e-01
3.848860263824462891e-01,-7.659298777580261230e-01,2.361688166856765747e-01
3.849180638790130615e-01,-7.659507393836975098e-01,2.361229807138442993e-01
3.849501609802246094e-01,-7.659716606140136719e-01,2.360772043466567993e-01
3.849823176860809326e-01,-7.659925818443298340e-01,2.360314875841140747e-01
3.850145041942596436e-01,-7.660135626792907715e-01,2.359858304262161255e-01
3.850467801094055176e-01,-7.660345435142517090e-01,2.359402328729629517e-01
3.850790858268737793e-01,-7.660555839538574219e-01,2.358946949243545532e-01
3.851114511489868164e-01,-7.660766243934631348e-01,2.358492165803909302e-01
3.851438760757446289e-01,-7.660977244377136230e-01,2.358037978410720825e-01
3.851763308048248291e-01,-7.661188244819641113e-01,2.357584387063980103e-01
3.852088749408721924e-01,-7.661399841308593750e-01,2.357131391763687134e-01
3.852414488792419434e-01,-7.661612033843994141e-01,2.356678992509841919e-01
3.852740824222564697e-01,-7.661824226379394531e-01,2.356227189302444458e-01
3.853067755699157715e-01,-7.662036418914794922e-01,2.355776131153106689e-01
3.853395283222198486e-01,-7.662249207496643066e-01,2.355325520038604736e-01
3.853723108768463135e-01,-7.662461996078491211e-01,2.354875504970550537e-01
3.854051828384399414e-01,-7.662675380706787109e-01,2.354426234960556030e-01
3.854380846023559570e-01,-7.662889361381530762e-01,2.353977560997009277e-01
3.854710459709167480e-01,-7.663103342056274414e-01,2.353529483079910278e-01
3.855040669441223145e-01,-7.663317322731018066e-01,2.353082001209259033e-01
3.855371177196502686e-01,-7.663531899452209473e-01,2.352635115385055542e-01
3.855702579021453857e-01,-7.663747072219848633e-01,2.352188974618911743e-01
3.856034278869628906e-01,-7.663962244987487793e-01,2.351743280887603760e-01
3.856366872787475586e-01,-7.664177417755126953e-01,2.351298332214355469e-01
3.856699764728546143e-01,-7.664393186569213867e-01,2.350854128599166870e-01
3.857033252716064453e-01,-7.664609551429748535e-01,2.350410372018814087e-01
3.857367336750030518e-01,-7.664825916290283203e-01,2.349967360496520996e-01
3.857701718807220459e-01,-7.665042877197265625e-01,2.349524945020675659e-01
3.858036994934082031e-01,-7.665259838104248047e-01,2.349083274602890015e-01
3.858372569084167480e-01,-7.665476799011230469e-01,2.348642200231552124e-01
3.858708739280700684e-01,-7.665694355964660645e-01,2.348201721906661987e-01
3.859045505523681641e-01,-7.665912508964538574e-01,2.347761988639831543e-01
3.859382867813110352e-01,-7.666130661964416504e-01,2.347322851419448853e-01
3.859720826148986816e-01,-7.666349411010742188e-01,2.346884459257125854e-01
3.860059380531311035e-01,-7.666568160057067871e-01,2.346446663141250610e-01
3.860398232936859131e-01,-7.666787505149841309e-01,2.346009612083435059e-01
3.860737979412078857e-01,-7.667006850242614746e-01,2.345573157072067261e-01
3.861078023910522461e-01,-7.667226791381835938e-01,2.345137298107147217e-01
3.861418664455413818e-01,-7.667446732521057129e-01,2.344702184200286865e-01
3.861759901046752930e-01,-7.667667269706726074e-01,2.344267815351486206e-01
3.862101733684539795e-01,-7.667887806892395020e-01,2.343834042549133301e-01
3.862443864345550537e-01,-7.668108940124511719e-01,2.343401014804840088e-01
3.862786889076232910e-01,-7.668330073356628418e-01,2.342968583106994629e-01
3.863130211830139160e-01,-7.668551802635192871e-01,2.342536896467208862e-01
